"4049","2017-2-20","2017-2-21","1"
"4050","2017-6-3","2017-10-28","1"
"4051","2017-4-8","2017-7-9","1"
"4052","2017-1-26","2017-6-28","1"
"4053","2017-1-7","2017-2-16","1"
"4054","2017-1-7","2017-3-4","1"
"4055","2017-5-5","2017-7-18","1"
"4056","2017-1-6","2017-2-13","1"
"4057","2017-1-28","2017-3-9","1"
"4058","2017-1-12","2017-10-2","1"
"4059","2017-4-19","2017-8-7","1"
"4060","2017-1-10","2017-4-15","1"
"4061","2017-10-8","2017-11-24","1"
"4062","2017-1-2","2017-7-9","1"
"4063","2017-1-5","2017-6-27","1"
"4064","2017-1-21","2017-8-7","1"
"4065","2017-1-18","2017-3-19","1"
"4066","2017-3-26","2017-7-10","1"
"4067","2017-1-2","2017-5-10","1"
"4068","2017-1-15","2017-2-2","1"
"4069","2017-1-14","2017-4-16","1"
"4070","2017-1-18","2017-4-26","1"
"4071","2017-2-25","2017-10-10","1"
"4072","2017-6-9","2017-8-20","1"
"4073","2017-1-20","2017-4-10","1"
"4074","2017-1-8","2017-2-21","1"
"4075","2017-1-16","2017-5-2","1"
"4076","2017-1-17","2017-2-9","1"
"4077","2017-1-12","2017-1-25","1"
"4078","2017-1-24","2017-5-11","1"
"4079","2017-1-1","2017-1-10","1"
"4080","2017-1-13","2017-2-2","1"
"4081","2017-1-1","2017-1-28","1"
"4082","2017-3-7","2017-3-15","1"
"4083","2017-3-9","2017-11-2","1"
"4084","2017-1-1","2017-1-10","1"
"4085","2017-1-12","2017-1-13","1"
"4086","2017-8-15","2017-9-13","1"
"4087","2017-1-1","2017-1-10","1"
"4088","2017-1-13","2017-3-23","1"
"4089","2017-4-1","2017-4-10","1"
"4090","2017-5-11","2017-10-23","1"
"4091","2017-7-4","2017-7-12","1"
"4092","2017-2-3","2017-5-23","1"
"4093","2017-6-28","2017-12-9","1"
"4094","2017-2-11","2017-7-20","1"
"4095","2017-1-3","2017-8-28","1"
"4096","2017-5-10","2017-6-27","1"
"4097","2017-1-12","2017-3-7","1"
"4098","2017-1-17","2017-10-16","1"
"4099","2017-1-5","2017-8-27","1"
"4100","2017-4-25","2017-12-12","1"
"4101","2017-1-5","2017-8-11","1"
"4102","2017-1-22","2017-1-24","1"
"4103","2017-4-15","2017-6-8","1"
"4104","2017-2-27","2017-4-16","1"
"4105","2017-3-20","2017-5-13","1"
"4106","2017-2-16","2017-3-25","1"
"4107","2017-1-6","2017-8-23","1"
"4108","2017-4-7","2017-5-28","1"
"4109","2017-1-22","2017-4-15","1"
"4110","2017-1-18","2017-11-1","1"
"4111","2017-6-16","2017-12-2","1"
"4112","2017-1-6","2017-6-17","1"
"4113","2017-9-23","2017-10-8","1"
"4114","2017-1-10","2017-10-7","1"
"4115","2017-3-4","2017-10-18","1"
"4116","2017-1-16","2017-2-7","1"
"4117","2017-6-5","2017-12-8","1"
"4118","2017-2-3","2017-11-27","1"
"4119","2017-5-8","2017-8-6","1"
"4120","2017-8-28","2017-10-8","1"
"4121","2017-1-20","2017-3-22","1"
"4122","2017-1-10","2017-9-2","1"
"4123","2017-9-26","2017-10-28","1"
"4124","2017-1-13","2017-5-27","1"
"4125","2017-6-19","2017-8-10","1"
"4126","2017-1-19","2017-2-23","1"
"4127","2017-1-10","2017-6-4","1"
"4128","2017-8-19","2017-12-20","1"
"4129","2017-1-1","2017-4-26","1"
"4130","2017-5-9","2017-11-20","1"
"4131","2017-2-19","2017-3-23","1"
"4132","2017-4-6","2017-11-26","1"
"4133","2017-1-15","2017-1-28","1"
"4134","2017-1-16","2017-8-25","1"
"4135","2017-3-16","2017-7-12","1"
"4136","2017-1-17","2017-3-28","1"
"4137","2017-3-6","2017-4-6","1"
"4138","2017-1-3","2017-9-14","1"
"4139","2017-1-1","2017-1-10","1"
"4140","2017-6-4","2017-10-5","1"
"4141","2017-3-26","2017-4-18","1"
"4142","2017-2-1","2017-2-10","1"
"4143","2017-6-26","2017-8-26","1"
"4144","2017-1-20","2017-4-4","1"
"4145","2017-1-1","2017-1-10","1"
"4146","2017-1-26","2017-8-26","1"
"4147","2017-4-17","2017-9-23","1"
"4148","2017-3-25","2017-9-14","1"
"4149","2017-3-18","2017-7-19","1"
"4150","2017-1-23","2017-6-2","1"
"4151","2017-2-24","2017-4-5","1"
"4152","2017-5-1","2017-5-10","1"
"4153","2017-1-4","2017-6-17","1"
"4154","2017-1-3","2017-4-7","1"
"4155","2017-2-17","2017-11-28","1"
"4156","2017-1-17","2017-11-4","1"
"4157","2017-4-11","2017-10-19","1"
"4158","2017-6-25","2017-8-15","1"
"4159","2017-3-10","2017-12-23","1"
"4160","2017-4-25","2017-6-20","1"
"4161","2017-6-22","2017-8-28","1"
"4162","2017-1-18","2017-2-13","1"
"4163","2017-1-26","2017-1-28","1"
"4164","2017-1-15","2017-8-2","1"
"4165","2017-3-7","2017-4-16","1"
"4166","2017-2-24","2017-5-21","1"
"4167","2017-1-17","2017-2-6","1"
"4168","2017-1-10","2017-1-14","1"
"4169","2017-5-11","2017-6-22","1"
"4170","2017-11-1","2017-12-15","1"
"4171","2017-1-1","2017-1-10","1"
"4172","2017-2-25","2017-6-16","1"
"4173","2017-8-4","2017-12-28","1"
"4174","2017-4-26","2017-6-19","1"
"4175","2017-4-10","2017-11-14","1"
"4176","2017-1-19","2017-4-10","1"
"4177","2017-3-23","2017-6-4","1"
"4178","2017-1-17","2017-8-20","1"
"4179","2017-1-8","2017-4-9","1"
"4180","2017-8-5","2017-9-19","1"
"4181","2017-5-1","2017-9-15","1"
"4182","2017-1-10","2017-9-22","1"
"4183","2017-5-9","2017-6-20","1"
"4184","2017-1-1","2017-1-10","1"
"4185","2017-1-24","2017-2-16","1"
"4186","2017-3-14","2017-11-27","1"
"4187","2017-1-20","2017-2-14","1"
"4188","2017-1-21","2017-8-25","1"
"4189","2017-1-17","2017-3-16","1"
"4190","2017-6-2","2017-9-22","1"
"4191","2017-1-5","2017-3-24","1"
"4192","2017-6-15","2017-11-9","1"
"4193","2017-1-9","2017-8-6","1"
"4194","2017-1-14","2017-4-8","1"
"4195","2017-1-24","2017-4-28","1"
"4196","2017-1-5","2017-1-26","1"
"4197","2017-1-3","2017-8-20","1"
"4198","2017-1-10","2017-4-12","1"
"4199","2017-1-2","2017-1-17","1"
"4200","2017-1-8","2017-2-24","1"
"4201","2017-1-26","2017-11-8","1"
"4202","2017-2-7","2017-9-25","1"
"4203","2017-3-13","2017-7-26","1"
"4204","2017-1-20","2017-12-26","1"
"4205","2017-12-15","2017-12-27","1"
"4206","2017-1-27","2017-7-6","1"
"4207","2017-1-1","2017-1-10","1"
"4208","2017-5-18","2017-10-9","1"
"4209","2017-4-21","2017-9-4","1"
"4210","2017-1-18","2017-4-14","1"
"4211","2017-7-21","2017-11-14","1"
"4212","2017-6-1","2017-6-10","1"
"4213","2017-6-24","2017-10-1","1"
"4214","2017-1-25","2017-3-8","1"
"4215","2017-6-23","2017-8-19","1"
"4216","2017-4-20","2017-6-3","1"
"4217","2017-1-16","2017-3-24","1"
"4218","2017-7-14","2017-10-10","1"
"4219","2017-1-1","2017-1-16","1"
"4220","2017-8-3","2017-10-2","1"
"4221","2017-1-24","2017-2-9","1"
"4222","2017-1-14","2017-9-17","1"
"4223","2017-5-10","2017-6-8","1"
"4224","2017-5-11","2017-5-16","1"
"4225","2017-1-28","2017-5-23","1"
"4226","2017-1-15","2017-1-28","1"
"4227","2017-1-26","2017-5-10","1"
"4228","2017-1-14","2017-2-21","1"
"4229","2017-1-12","2017-2-18","1"
"4230","2017-1-21","2017-2-6","1"
"4231","2017-1-21","2017-3-18","1"
"4232","2017-1-11","2017-6-28","1"
"4233","2017-1-23","2017-8-4","1"
"4234","2017-1-28","2017-8-12","1"
"4235","2017-4-7","2017-10-20","1"
"4236","2017-5-10","2017-9-22","1"
"4237","2017-4-12","2017-9-8","1"
"4238","2017-1-21","2017-5-12","1"
"4239","2017-6-25","2017-9-9","1"
"4240","2017-1-18","2017-2-7","1"
"4241","2017-1-3","2017-6-25","1"
"4242","2017-9-2","2017-12-23","1"
"4243","2017-1-7","2017-9-12","1"
"4244","2017-1-3","2017-9-28","1"
"4245","2017-2-28","2017-3-27","1"
"4246","2017-1-24","2017-10-26","1"
"4247","2017-1-1","2017-1-10","1"
"4248","2017-3-1","2017-3-3","1"
"4249","2017-1-1","2017-6-24","1"
"4250","2017-12-1","2017-12-10","1"
"4251","2017-5-26","2017-6-5","1"
"4252","2017-1-1","2017-1-27","1"
"4253","2017-6-26","2017-12-17","1"
"4254","2017-3-9","2017-12-13","1"
"4255","2017-1-1","2017-1-10","1"
"4256","2017-3-13","2017-6-12","1"
"4257","2017-2-14","2017-9-28","1"
"4258","2017-1-1","2017-1-10","1"
"4259","2017-1-8","2017-4-18","1"
"4260","2017-2-4","2017-10-28","1"
"4261","2017-1-17","2017-9-19","1"
"4262","2017-1-19","2017-1-28","1"
"4263","2017-1-8","2017-4-8","1"
"4264","2017-1-1","2017-1-10","1"
"4265","2017-1-22","2017-7-23","1"
"4266","2017-1-1","2017-1-10","1"
"4267","2017-3-23","2017-5-27","1"
"4268","2017-3-24","2017-12-28","1"
"4269","2017-3-22","2017-11-11","1"
"4270","2017-1-19","2017-1-24","1"
"4271","2017-2-25","2017-10-16","1"
"4272","2017-1-6","2017-4-25","1"
"4273","2017-3-27","2017-9-12","1"
"4274","2017-1-28","2017-2-12","1"
"4275","2017-1-24","2017-8-17","1"
"4276","2017-1-22","2017-9-25","1"
"4277","2017-1-16","2017-4-2","1"
"4278","2017-1-15","2017-2-17","1"
"4279","2017-1-28","2017-6-27","1"
"4280","2017-6-5","2017-10-22","1"
"4281","2017-1-1","2017-1-10","1"
"4282","2017-1-9","2017-6-3","1"
"4283","2017-4-9","2017-7-5","1"
"4284","2017-1-16","2017-3-5","1"
"4285","2017-1-12","2017-4-14","1"
"4286","2017-1-14","2017-3-20","1"
"4287","2017-7-23","2017-9-28","1"
"4288","2017-1-18","2017-4-2","1"
"4289","2017-9-23","2017-10-20","1"
"4290","2017-5-6","2017-11-17","1"
"4291","2017-1-2","2017-1-20","1"
"4292","2017-1-6","2017-5-9","1"
"4293","2017-1-24","2017-6-11","1"
"4294","2017-2-18","2017-7-12","1"
"4295","2017-4-7","2017-8-21","1"
"4296","2017-7-6","2017-7-8","1"
"4297","2017-8-19","2017-9-21","1"
"4298","2017-9-11","2017-11-6","1"
"4299","2017-1-1","2017-1-10","1"
"4300","2017-1-12","2017-6-28","1"
"4301","2017-9-1","2017-9-10","1"
"4302","2017-3-23","2017-10-18","1"
"4303","2017-4-6","2017-7-3","1"
"4304","2017-3-19","2017-12-27","1"
"4305","2017-2-12","2017-10-20","1"
"4306","2017-1-8","2017-8-5","1"
"4307","2017-1-15","2017-2-27","1"
"4308","2017-1-10","2017-2-11","1"
"4309","2017-11-17","2017-12-14","1"
"4310","2017-4-25","2017-5-5","1"
"4311","2017-1-3","2017-1-25","1"
"4312","2017-2-17","2017-10-3","1"
"4313","2017-1-22","2017-10-26","1"
"4314","2017-3-24","2017-8-17","1"
"4315","2017-4-16","2017-9-20","1"
"4316","2017-1-17","2017-7-11","1"
"4317","2017-1-6","2017-11-15","1"
"4318","2017-5-18","2017-9-23","1"
"4319","2017-1-13","2017-5-28","1"
"4320","2017-1-1","2017-5-15","1"
"4321","2017-6-11","2017-10-8","1"
"4322","2017-1-7","2017-8-10","1"
"4323","2017-1-28","2017-8-25","1"
"4324","2017-4-3","2017-4-14","1"
"4325","2017-6-14","2017-8-18","1"
"4326","2017-5-22","2017-7-3","1"
"4327","2017-1-5","2017-8-7","1"
"4328","2017-6-26","2017-7-2","1"
"4329","2017-1-26","2017-3-4","1"
"4330","2017-2-26","2017-11-22","1"
"4331","2017-8-21","2017-10-5","1"
"4332","2017-1-16","2017-2-7","1"
"4333","2017-1-28","2017-8-12","1"
"4334","2017-3-19","2017-11-26","1"
"4335","2017-1-22","2017-5-6","1"
"4336","2017-3-12","2017-6-4","1"
"4337","2017-5-3","2017-9-26","1"
"4338","2017-1-14","2017-2-9","1"
"4339","2017-7-27","2017-8-17","1"
"4340","2017-1-4","2017-1-26","1"
"4341","2017-1-11","2017-4-22","1"
"4342","2017-7-11","2017-8-27","1"
"4343","2017-1-27","2017-9-18","1"
"4344","2017-10-1","2017-10-10","1"
"4345","2017-3-19","2017-7-7","1"
"4346","2017-1-5","2017-5-18","1"
"4347","2017-1-20","2017-7-11","1"
"4348","2017-1-10","2017-2-25","1"
"4349","2017-11-23","2017-12-3","1"
"4350","2017-5-18","2017-10-27","1"
"4351","2017-1-1","2017-1-10","1"
"4352","2017-1-7","2017-6-5","1"
"4353","2017-3-19","2017-7-26","1"
"4354","2017-1-17","2017-3-16","1"
"4355","2017-3-6","2017-8-11","1"
"4356","2017-2-1","2017-2-10","1"
"4357","2017-2-22","2017-4-19","1"
"4358","2017-1-1","2017-1-10","1"
"4359","2017-1-22","2017-7-14","1"
"4360","2017-3-1","2017-3-10","1"
"4361","2017-8-24","2017-11-22","1"
"4362","2017-1-1","2017-1-10","1"
"4363","2017-7-14","2017-7-23","1"
"4364","2017-12-6","2017-12-20","1"
"4365","2017-4-20","2017-11-8","1"
"4366","2017-1-20","2017-6-8","1"
"4367","2017-3-1","2017-6-7","1"
"4368","2017-1-22","2017-5-17","1"
"4369","2017-1-26","2017-6-1","1"
"4370","2017-6-7","2017-6-17","1"
"4371","2017-3-21","2017-9-23","1"
"4372","2017-2-28","2017-9-22","1"
"4373","2017-6-17","2017-7-12","1"
"4374","2017-1-17","2017-8-17","1"
"4375","2017-1-9","2017-2-11","1"
"4376","2017-4-1","2017-4-10","1"
"4377","2017-9-1","2017-9-10","1"
"4378","2017-3-19","2017-10-10","1"
"4379","2017-1-22","2017-4-8","1"
"4380","2017-1-1","2017-6-12","1"
"4381","2017-6-8","2017-12-7","1"
"4382","2017-1-15","2017-2-26","1"
"4383","2017-1-1","2017-9-3","1"
"4384","2017-1-16","2017-3-12","1"
"4385","2017-10-5","2017-11-5","1"
"4386","2017-1-16","2017-5-24","1"
"4387","2017-1-8","2017-6-8","1"
"4388","2017-11-15","2017-11-22","1"
"4389","2017-2-13","2017-9-8","1"
"4390","2017-2-17","2017-9-27","1"
"4391","2017-4-11","2017-10-11","1"
"4392","2017-1-11","2017-1-27","1"
"4393","2017-1-23","2017-3-19","1"
"4394","2017-7-21","2017-12-8","1"
"4395","2017-1-18","2017-2-15","1"
"4396","2017-1-4","2017-9-7","1"
"4397","2017-1-1","2017-6-19","1"
"4398","2017-1-26","2017-7-20","1"
"4399","2017-1-2","2017-1-20","1"
"4400","2017-7-8","2017-7-11","1"
"4401","2017-2-19","2017-9-9","1"
"4402","2017-1-26","2017-2-20","1"
"4403","2017-1-13","2017-3-26","1"
"4404","2017-1-26","2017-3-28","1"
"4405","2017-9-24","2017-10-23","1"
"4406","2017-3-11","2017-12-1","1"
"4407","2017-4-16","2017-4-23","1"
"4408","2017-1-21","2017-2-17","1"
"4409","2017-1-5","2017-9-7","1"
"4410","2017-1-6","2017-6-15","1"
"4411","2017-3-24","2017-7-17","1"
"4412","2017-2-21","2017-3-27","1"
"4413","2017-6-20","2017-11-20","1"
"4414","2017-1-16","2017-1-26","1"
"4415","2017-1-4","2017-6-15","1"
"4416","2017-1-19","2017-12-14","1"
"4417","2017-8-1","2017-8-10","1"
"4418","2017-6-2","2017-6-5","1"
"4419","2017-1-22","2017-6-3","1"
"4420","2017-3-16","2017-8-5","1"
"4421","2017-7-19","2017-8-8","1"
"4422","2017-1-16","2017-3-15","1"
"4423","2017-3-1","2017-3-10","1"
"4424","2017-6-7","2017-10-7","1"
"4425","2017-1-9","2017-5-14","1"
"4426","2017-1-25","2017-5-6","1"
"4427","2017-2-13","2017-5-27","1"
"4428","2017-8-24","2017-12-4","1"
"4429","2017-7-1","2017-7-10","1"
"4430","2017-1-8","2017-8-14","1"
"4431","2017-1-25","2017-2-17","1"
"4432","2017-1-15","2017-2-27","1"
"4433","2017-4-21","2017-10-27","1"
"4434","2017-6-27","2017-10-6","1"
"4435","2017-9-8","2017-12-16","1"
"4436","2017-2-14","2017-2-27","1"
"4437","2017-2-27","2017-12-22","1"
"4438","2017-12-13","2017-12-21","1"
"4439","2017-3-4","2017-12-12","1"
"4440","2017-8-3","2017-9-2","1"
"4441","2017-1-19","2017-5-22","1"
"4442","2017-1-7","2017-10-4","1"
"4443","2017-1-15","2017-1-25","1"
"4444","2017-9-1","2017-11-26","1"
"4445","2017-1-20","2017-4-4","1"
"4446","2017-1-7","2017-3-14","1"
"4447","2017-1-15","2017-3-26","1"
"4448","2017-1-21","2017-5-13","1"
"4449","2017-1-1","2017-1-10","1"
"4450","2017-1-5","2017-2-8","1"
"4451","2017-1-19","2017-3-12","1"
"4452","2017-6-18","2017-9-11","1"
"4453","2017-1-16","2017-5-2","1"
"4454","2017-7-8","2017-8-7","1"
"4455","2017-2-26","2017-12-27","1"
"4456","2017-8-10","2017-11-15","1"
"4457","2017-2-9","2017-3-7","1"
"4458","2017-1-25","2017-3-8","1"
"4459","2017-1-11","2017-5-17","1"
"4460","2017-1-24","2017-5-4","1"
"4461","2017-10-12","2017-11-2","1"
"4462","2017-1-3","2017-6-26","1"
"4463","2017-3-3","2017-10-4","1"
"4464","2017-7-10","2017-7-16","1"
"4465","2017-1-27","2017-5-23","1"
"4466","2017-1-26","2017-8-8","1"
"4467","2017-3-16","2017-9-7","1"
"4468","2017-9-17","2017-11-7","1"
"4469","2017-1-4","2017-6-19","1"
"4470","2017-1-10","2017-8-18","1"
"4471","2017-1-6","2017-1-23","1"
"4472","2017-1-28","2017-2-17","1"
"4473","2017-1-24","2017-3-9","1"
"4474","2017-1-21","2017-6-3","1"
"4475","2017-5-3","2017-10-24","1"
"4476","2017-8-15","2017-9-21","1"
"4477","2017-10-20","2017-11-20","1"
"4478","2017-1-25","2017-9-1","1"
"4479","2017-1-2","2017-4-19","1"
"4480","2017-1-21","2017-2-26","1"
"4481","2017-4-24","2017-9-12","1"
"4482","2017-1-28","2017-8-25","1"
"4483","2017-3-21","2017-11-23","1"
"4484","2017-9-12","2017-12-16","1"
"4485","2017-8-7","2017-11-12","1"
"4486","2017-1-13","2017-3-25","1"
"4487","2017-1-13","2017-12-25","1"
"4488","2017-1-5","2017-10-25","1"
"4489","2017-2-27","2017-7-15","1"
"4490","2017-11-1","2017-11-10","1"
"4491","2017-1-1","2017-1-10","1"
"4492","2017-1-15","2017-1-26","1"
"4493","2017-1-3","2017-1-11","1"
"4494","2017-7-7","2017-10-24","1"
"4495","2017-7-7","2017-8-23","1"
"4496","2017-3-18","2017-7-12","1"
"4497","2017-6-3","2017-10-11","1"
"4498","2017-5-20","2017-6-18","1"
"4499","2017-2-22","2017-10-14","1"
"4500","2017-1-5","2017-9-16","1"
"4501","2017-1-25","2017-3-20","1"
"4502","2017-8-15","2017-8-17","1"
"4503","2017-8-1","2017-12-7","1"
"4504","2017-3-5","2017-7-15","1"
"4505","2017-5-14","2017-6-16","1"
"4506","2017-1-24","2017-2-8","1"
"4507","2017-5-1","2017-5-10","1"
"4508","2017-1-9","2017-2-1","1"
"4509","2017-1-4","2017-5-28","1"
"4510","2017-6-22","2017-9-21","1"
"4511","2017-1-14","2017-6-3","1"
"4512","2017-1-3","2017-6-17","1"
"4513","2017-1-19","2017-2-20","1"
"4514","2017-1-27","2017-5-19","1"
"4515","2017-1-14","2017-4-5","1"
"4516","2017-7-14","2017-11-9","1"
"4517","2017-2-9","2017-7-24","1"
"4518","2017-1-21","2017-3-7","1"
"4519","2017-3-12","2017-4-5","1"
"4520","2017-1-10","2017-4-27","1"
"4521","2017-1-4","2017-3-9","1"
"4522","2017-1-1","2017-1-10","1"
"4523","2017-2-20","2017-3-17","1"
"4524","2017-9-20","2017-12-3","1"
"4525","2017-1-2","2017-3-21","1"
"4526","2017-1-24","2017-11-16","1"
"4527","2017-1-14","2017-4-26","1"
"4528","2017-1-2","2017-12-25","1"
"4529","2017-6-5","2017-6-5","1"
"4530","2017-1-20","2017-4-15","1"
"4531","2017-1-17","2017-2-4","1"
"4532","2017-3-11","2017-4-7","1"
"4533","2017-10-6","2017-12-2","1"
"4534","2017-6-8","2017-8-12","1"
"4535","2017-5-9","2017-11-14","1"
"4536","2017-1-6","2017-9-8","1"
"4537","2017-2-16","2017-9-24","1"
"4538","2017-9-21","2017-9-24","1"
"4539","2017-6-21","2017-12-12","1"
"4540","2017-1-13","2017-4-5","1"
"4541","2017-1-19","2017-2-20","1"
"4542","2017-1-14","2017-5-28","1"
"4543","2017-1-22","2017-8-1","1"
"4544","2017-7-1","2017-7-9","1"
"4545","2017-1-13","2017-7-19","1"
"4546","2017-6-11","2017-8-6","1"
"4547","2017-1-3","2017-11-8","1"
"4548","2017-7-11","2017-10-1","1"
"4549","2017-7-5","2017-8-7","1"
"4550","2017-9-2","2017-10-7","1"
"4551","2017-2-13","2017-3-10","1"
"4552","2017-1-9","2017-9-2","1"
"4553","2017-4-10","2017-10-26","1"
"4554","2017-6-12","2017-9-17","1"
"4555","2017-1-6","2017-9-2","1"
"4556","2017-1-5","2017-4-25","1"
"4557","2017-1-12","2017-9-2","1"
"4558","2017-8-18","2017-12-22","1"
"4559","2017-6-7","2017-11-3","1"
"4560","2017-1-23","2017-3-5","1"
"4561","2017-3-11","2017-11-25","1"
"4562","2017-1-6","2017-4-4","1"
"4563","2017-1-19","2017-11-24","1"
"4564","2017-1-16","2017-1-19","1"
"4565","2017-1-12","2017-8-18","1"
"4566","2017-7-5","2017-9-9","1"
"4567","2017-1-19","2017-4-5","1"
"4568","2017-9-26","2017-12-16","1"
"4569","2017-1-18","2017-2-13","1"
"4570","2017-1-18","2017-12-27","1"
"4571","2017-1-1","2017-1-10","1"
"4572","2017-1-14","2017-7-13","1"
"4573","2017-1-9","2017-1-23","1"
"4574","2017-2-5","2017-8-12","1"
"4575","2017-5-11","2017-10-10","1"
"4576","2017-10-8","2017-11-20","1"
"4577","2017-3-22","2017-4-18","1"
"4578","2017-1-3","2017-2-19","1"
"4579","2017-1-28","2017-8-14","1"
"4580","2017-3-1","2017-12-16","1"
"4581","2017-1-28","2017-2-13","1"
"4582","2017-1-1","2017-4-7","1"
"4583","2017-1-1","2017-1-10","1"
"4584","2017-1-13","2017-1-17","1"
"4585","2017-1-3","2017-7-9","1"
"4586","2017-2-1","2017-2-18","1"
"4587","2017-12-20","2017-12-25","1"
"4588","2017-7-17","2017-12-6","1"
"4589","2017-5-27","2017-12-16","1"
"4590","2017-4-12","2017-12-19","1"
"4591","2017-1-10","2017-3-16","1"
"4592","2017-1-1","2017-12-5","1"
"4593","2017-5-19","2017-6-14","1"
"4594","2017-1-7","2017-7-16","1"
"4595","2017-1-15","2017-3-19","1"
"4596","2017-10-6","2017-11-13","1"
"4597","2017-9-19","2017-12-10","1"
"4598","2017-5-5","2017-6-27","1"
"4599","2017-6-3","2017-10-27","1"
"4600","2017-11-1","2017-11-19","1"
"4601","2017-8-1","2017-8-10","1"
"4602","2017-1-17","2017-2-20","1"
"4603","2017-4-11","2017-9-8","1"
"4604","2017-2-20","2017-6-22","1"
"4605","2017-1-24","2017-3-7","1"
"4606","2017-1-14","2017-2-4","1"
"4607","2017-7-24","2017-8-10","1"
"4608","2017-12-1","2017-12-10","1"
"4609","2017-1-3","2017-4-8","1"
"4610","2017-1-15","2017-7-10","1"
"4611","2017-3-6","2017-10-26","1"
"4612","2017-1-1","2017-1-10","1"
"4613","2017-7-10","2017-10-18","1"
"4614","2017-1-10","2017-7-22","1"
"4615","2017-1-23","2017-2-26","1"
"4616","2017-6-7","2017-11-14","1"
"4617","2017-1-21","2017-8-18","1"
"4618","2017-1-1","2017-1-10","1"
"4619","2017-7-13","2017-8-1","1"
"4620","2017-5-12","2017-9-9","1"
"4621","2017-1-20","2017-3-28","1"
"4622","2017-2-15","2017-8-5","1"
"4623","2017-1-8","2017-10-25","1"
"4624","2017-1-7","2017-3-16","1"
"4625","2017-4-27","2017-12-28","1"
"4626","2017-10-26","2017-12-8","1"
"4627","2017-5-8","2017-7-22","1"
"4628","2017-3-26","2017-11-23","1"
"4629","2017-8-15","2017-11-19","1"
"4630","2017-5-17","2017-7-5","1"
"4631","2017-1-7","2017-2-18","1"
"4632","2017-1-12","2017-4-16","1"
"4633","2017-1-22","2017-6-22","1"
"4634","2017-11-14","2017-12-3","1"
"4635","2017-7-28","2017-12-11","1"
"4636","2017-1-23","2017-1-23","1"
"4637","2017-3-22","2017-7-19","1"
"4638","2017-5-6","2017-8-24","1"
"4639","2017-2-5","2017-3-12","1"
"4640","2017-1-19","2017-8-18","1"
"4641","2017-1-23","2017-5-10","1"
"4642","2017-1-20","2017-2-18","1"
"4643","2017-8-7","2017-10-20","1"
"4644","2017-1-5","2017-6-16","1"
"4645","2017-5-26","2017-12-6","1"
"4646","2017-2-1","2017-12-27","1"
"4647","2017-1-23","2017-3-1","1"
"4648","2017-1-10","2017-9-19","1"
"4649","2017-1-6","2017-8-10","1"
"4650","2017-1-21","2017-5-28","1"
"4651","2017-1-1","2017-1-10","1"
"4652","2017-1-18","2017-5-23","1"
"4653","2017-10-6","2017-11-22","1"
"4654","2017-1-3","2017-9-1","1"
"4655","2017-1-28","2017-8-15","1"
"4656","2017-4-25","2017-11-19","1"
"4657","2017-3-5","2017-3-28","1"
"4658","2017-1-11","2017-1-12","1"
"4659","2017-2-24","2017-10-22","1"
"4660","2017-6-9","2017-7-15","1"
"4661","2017-1-19","2017-6-5","1"
"4662","2017-1-14","2017-8-9","1"
"4663","2017-1-22","2017-2-3","1"
"4664","2017-1-3","2017-2-24","1"
"4665","2017-9-9","2017-10-12","1"
"4666","2017-1-19","2017-2-17","1"
"4667","2017-1-9","2017-9-5","1"
"4668","2017-6-10","2017-9-16","1"
"4669","2017-10-8","2017-10-22","1"
"4670","2017-10-1","2017-12-15","1"
"4671","2017-2-15","2017-6-10","1"
"4672","2017-8-3","2017-8-14","1"
"4673","2017-4-10","2017-6-11","1"
"4674","2017-12-1","2017-12-19","1"
"4675","2017-1-28","2017-4-8","1"
"4676","2017-2-11","2017-10-5","1"
"4677","2017-1-25","2017-3-1","1"
"4678","2017-4-9","2017-12-24","1"
"4679","2017-2-15","2017-3-25","1"
"4680","2017-1-11","2017-2-1","1"
"4681","2017-1-25","2017-2-16","1"
"4682","2017-4-11","2017-11-22","1"
"4683","2017-1-22","2017-6-16","1"
"4684","2017-1-6","2017-11-11","1"
"4685","2017-4-14","2017-12-18","1"
"4686","2017-1-16","2017-4-19","1"
"4687","2017-8-11","2017-11-2","1"
"4688","2017-1-24","2017-6-27","1"
"4689","2017-1-12","2017-4-17","1"
"4690","2017-1-6","2017-3-23","1"
"4691","2017-1-25","2017-2-18","1"
"4692","2017-1-21","2017-10-28","1"
"4693","2017-1-1","2017-1-10","1"
"4694","2017-8-21","2017-9-18","1"
"4695","2017-1-13","2017-5-17","1"
"4696","2017-4-9","2017-4-23","1"
"4697","2017-9-24","2017-11-26","1"
"4698","2017-11-22","2017-12-26","1"
"4699","2017-1-3","2017-1-22","1"
"4700","2017-6-27","2017-9-25","1"
"4701","2017-6-9","2017-7-9","1"
"4702","2017-12-1","2017-12-10","1"
"4703","2017-1-1","2017-1-10","1"
"4704","2017-2-4","2017-4-27","1"
"4705","2017-3-1","2017-3-10","1"
"4706","2017-8-14","2017-9-15","1"
"4707","2017-3-16","2017-4-14","1"
"4708","2017-2-25","2017-10-2","1"
"4709","2017-1-19","2017-4-7","1"
"4710","2017-10-3","2017-10-19","1"
"4711","2017-1-5","2017-6-11","1"
"4712","2017-6-13","2017-9-20","1"
"4713","2017-9-11","2017-12-20","1"
"4714","2017-2-25","2017-11-8","1"
